timestamp,open,high,low,close,volume
2024-10-06 21:00:00+00:00,1.35694,1.35776,1.35686,1.35766,939
2024-10-06 22:00:00+00:00,1.35732,1.35818,1.35722,1.35782,1731
2024-10-06 23:00:00+00:00,1.35782,1.3583,1.35774,1.35811,2199
2024-10-07 00:00:00+00:00,1.35813,1.3585,1.35783,1.35814,4187
2024-10-07 01:00:00+00:00,1.35814,1.35825,1.35724,1.35792,5924
2024-10-07 02:00:00+00:00,1.35793,1.35812,1.35754,1.3581,5745
2024-10-07 03:00:00+00:00,1.35811,1.35833,1.35786,1.35788,4587
2024-10-07 04:00:00+00:00,1.35788,1.3584,1.35781,1.35826,2287
2024-10-07 05:00:00+00:00,1.35828,1.35899,1.35822,1.35872,3305
2024-10-07 06:00:00+00:00,1.35874,1.359,1.35787,1.35828,6176
2024-10-07 07:00:00+00:00,1.35831,1.3591,1.35794,1.35897,6772
2024-10-07 08:00:00+00:00,1.35898,1.35958,1.35844,1.35927,4815
2024-10-07 09:00:00+00:00,1.35928,1.35988,1.35879,1.35914,5501
2024-10-07 10:00:00+00:00,1.35914,1.3593,1.3586,1.35896,5175
2024-10-07 11:00:00+00:00,1.35895,1.35914,1.35788,1.35824,5577
2024-10-07 12:00:00+00:00,1.35824,1.35938,1.35798,1.35928,7886
2024-10-07 13:00:00+00:00,1.35929,1.3606,1.35902,1.3602,10947
2024-10-07 14:00:00+00:00,1.3602,1.36198,1.35977,1.36124,10793
2024-10-07 15:00:00+00:00,1.36124,1.36152,1.36029,1.36082,8284
2024-10-07 16:00:00+00:00,1.36081,1.36104,1.36036,1.36074,6986
2024-10-07 17:00:00+00:00,1.36074,1.36132,1.3603,1.36128,5822
2024-10-07 18:00:00+00:00,1.36128,1.36386,1.36108,1.36382,7225
2024-10-07 19:00:00+00:00,1.3638,1.36397,1.36237,1.36242,6789
2024-10-07 20:00:00+00:00,1.36242,1.36254,1.36168,1.36214,3538
2024-10-07 21:00:00+00:00,1.36232,1.36246,1.36185,1.36192,1397
2024-10-07 22:00:00+00:00,1.36198,1.36254,1.36169,1.36242,1118
2024-10-07 23:00:00+00:00,1.36241,1.36256,1.36185,1.3621,2404
