timestamp,open,high,low,close,volume
2025-01-06 22:00:00+00:00,157.557,158.428,157.364,158.066,284453
2025-01-07 22:00:00+00:00,158.041,158.554,157.903,158.354,242970
2025-01-08 22:00:00+00:00,158.316,158.4,157.574,158.117,176881
2025-01-09 22:00:00+00:00,158.134,158.88,157.228,157.742,308990
2025-01-12 22:00:00+00:00,157.79,157.966,156.912,157.477,267488
2025-01-13 22:00:00+00:00,157.491,158.198,157.12,157.977,281160
2025-01-14 22:00:00+00:00,158.035,158.085,155.936,156.466,276937
2025-01-15 22:00:00+00:00,156.419,156.532,155.102,155.122,295651
2025-01-16 22:00:00+00:00,155.164,156.376,154.978,156.298,228450
2025-01-19 22:00:00+00:00,156.265,156.587,155.413,155.644,268433
2025-01-20 22:00:00+00:00,155.583,156.244,154.775,155.519,319236
2025-01-21 22:00:00+00:00,155.492,156.712,155.353,156.528,223536
2025-01-22 22:00:00+00:00,156.496,156.755,155.744,156.073,226144
2025-01-23 22:00:00+00:00,156.064,156.579,154.841,155.991,336739
2025-01-26 22:00:00+00:00,155.741,156.25,153.714,154.516,366026
2025-01-27 22:00:00+00:00,154.509,155.98,154.494,155.534,292687
2025-01-28 22:00:00+00:00,155.529,155.79,154.938,155.25,280967
2025-01-29 22:00:00+00:00,155.182,155.243,153.79,154.277,316086
2025-01-30 22:00:00+00:00,154.2,155.223,153.916,155.205,318062
2025-02-02 22:00:00+00:00,154.879,155.886,154.01,154.774,432646
2025-02-03 22:00:00+00:00,154.734,155.525,154.175,154.348,275711
2025-02-04 22:00:00+00:00,154.34,154.464,152.115,152.588,326377
2025-02-05 22:00:00+00:00,152.572,152.898,151.24,151.466,297842
2025-02-06 22:00:00+00:00,151.434,152.43,150.929,151.42,358965
2025-02-09 22:00:00+00:00,151.358,152.541,151.237,151.994,245973
2025-02-10 22:00:00+00:00,152.022,152.61,151.649,152.501,237641
2025-02-11 22:00:00+00:00,152.456,154.804,152.396,154.42,307062
2025-02-12 22:00:00+00:00,154.356,154.671,152.7,152.814,323360
2025-02-13 22:00:00+00:00,152.844,153.154,152.024,152.312,260270
2025-02-16 22:00:00+00:00,152.236,152.39,151.339,151.506,225076
2025-02-17 22:00:00+00:00,151.484,152.226,151.234,152.066,251091
2025-02-18 22:00:00+00:00,152.022,152.315,151.242,151.47,271173
2025-02-19 22:00:00+00:00,151.428,151.436,149.398,149.617,326328
2025-02-20 22:00:00+00:00,149.602,150.736,148.926,149.297,345416
2025-02-23 22:00:00+00:00,149.244,149.875,148.846,149.718,369262
2025-02-24 22:00:00+00:00,149.685,150.303,148.562,149.026,402600
2025-02-25 22:00:00+00:00,149.007,149.888,148.622,149.094,386525
2025-02-26 22:00:00+00:00,149.078,150.164,148.746,149.797,433586
2025-02-27 22:00:00+00:00,149.772,150.992,149.1,150.62,436007
2025-03-02 22:00:00+00:00,150.706,151.306,149.099,149.51,461078
2025-03-03 22:00:00+00:00,149.526,149.882,148.094,149.807,631284
2025-03-04 22:00:00+00:00,149.749,150.186,148.392,148.896,554349
2025-03-05 22:00:00+00:00,148.852,149.335,147.31,147.986,564752
2025-03-06 22:00:00+00:00,148.016,148.204,146.942,148.034,535255
2025-03-09 21:00:00+00:00,147.945,147.971,146.633,147.269,466189
2025-03-10 21:00:00+00:00,147.274,148.122,146.543,147.776,559287
2025-03-11 21:00:00+00:00,147.776,149.198,147.662,148.262,390538
2025-03-12 21:00:00+00:00,148.224,148.374,147.414,147.806,388853
2025-03-13 21:00:00+00:00,147.8,149.024,147.752,148.637,311038
2025-03-16 21:00:00+00:00,148.75,149.284,148.234,149.209,315038
2025-03-17 21:00:00+00:00,149.214,149.937,149.1,149.282,255326
2025-03-18 21:00:00+00:00,149.301,150.149,148.609,148.7,273571
2025-03-19 21:00:00+00:00,148.724,148.964,148.174,148.788,245648
2025-03-20 21:00:00+00:00,148.805,149.666,148.586,149.3,243964
2025-03-23 21:00:00+00:00,149.366,150.76,149.361,150.701,226229
2025-03-24 21:00:00+00:00,150.636,150.946,149.55,149.914,203823
2025-03-25 21:00:00+00:00,149.914,150.746,149.841,150.587,224087
2025-03-26 21:00:00+00:00,150.547,151.158,150.061,151.043,249502
2025-03-27 21:00:00+00:00,151.053,151.214,149.684,149.844,272333
2025-03-30 21:00:00+00:00,149.827,150.268,148.702,149.97,364454
2025-03-31 21:00:00+00:00,149.964,150.141,148.977,149.616,323676
2025-04-01 21:00:00+00:00,149.603,150.492,149.102,149.298,332585
2025-04-02 21:00:00+00:00,149.274,149.284,145.19,146.071,659268
2025-04-03 21:00:00+00:00,146.061,147.436,144.552,147.014,930019
2025-04-06 21:00:00+00:00,145.508,148.151,144.82,147.879,1082030
