timestamp,open,high,low,close,volume
2025-01-06 22:00:00+00:00,1.0385,1.04345,1.03396,1.03404,159699
2025-01-07 22:00:00+00:00,1.03425,1.03577,1.02732,1.03188,168442
2025-01-08 22:00:00+00:00,1.03166,1.03216,1.02836,1.02998,109898
2025-01-09 22:00:00+00:00,1.03008,1.0312,1.02128,1.02442,178811
2025-01-12 22:00:00+00:00,1.02404,1.02501,1.01779,1.02434,162314
2025-01-13 22:00:00+00:00,1.02448,1.03086,1.02385,1.03082,171367
2025-01-14 22:00:00+00:00,1.03048,1.03548,1.02583,1.02904,155527
2025-01-15 22:00:00+00:00,1.02875,1.03152,1.02608,1.0302,160184
2025-01-16 22:00:00+00:00,1.02978,1.03308,1.02653,1.02718,141220
2025-01-19 22:00:00+00:00,1.02825,1.04345,1.02664,1.0417,187472
2025-01-20 22:00:00+00:00,1.04131,1.04356,1.03417,1.0429,214931
2025-01-21 22:00:00+00:00,1.04274,1.04574,1.03922,1.04102,148134
2025-01-22 22:00:00+00:00,1.04125,1.0438,1.03721,1.04156,165378
2025-01-23 22:00:00+00:00,1.04169,1.05215,1.04116,1.04953,174847
2025-01-26 22:00:00+00:00,1.04808,1.05333,1.04539,1.04921,178570
2025-01-27 22:00:00+00:00,1.04929,1.0494,1.04138,1.04307,166719
2025-01-28 22:00:00+00:00,1.04288,1.04438,1.03824,1.042,173912
2025-01-29 22:00:00+00:00,1.04197,1.04678,1.03862,1.03923,169643
2025-01-30 22:00:00+00:00,1.03954,1.0434,1.035,1.0361,217373
2025-02-02 22:00:00+00:00,1.02454,1.03502,1.02105,1.03428,332807
2025-02-03 22:00:00+00:00,1.0338,1.03877,1.02719,1.03788,178265
2025-02-04 22:00:00+00:00,1.03758,1.04432,1.03696,1.04028,156913
2025-02-05 22:00:00+00:00,1.04049,1.0406,1.03526,1.0383,136703
2025-02-06 22:00:00+00:00,1.03858,1.04134,1.03052,1.0327,183119
2025-02-09 22:00:00+00:00,1.02925,1.03366,1.02838,1.0307,112923
2025-02-10 22:00:00+00:00,1.03092,1.03816,1.02922,1.03612,119273
2025-02-11 22:00:00+00:00,1.03621,1.04299,1.0317,1.03824,172834
2025-02-12 22:00:00+00:00,1.03848,1.04674,1.03732,1.04648,194886
2025-02-13 22:00:00+00:00,1.04639,1.05144,1.04471,1.0492,137049
2025-02-16 22:00:00+00:00,1.04862,1.05065,1.04672,1.04833,88958
2025-02-17 22:00:00+00:00,1.04798,1.04864,1.04352,1.0446,115717
2025-02-18 22:00:00+00:00,1.04465,1.04615,1.04009,1.04225,121367
2025-02-19 22:00:00+00:00,1.04248,1.05036,1.04187,1.05014,129016
2025-02-20 22:00:00+00:00,1.04976,1.05059,1.04494,1.04608,136598
2025-02-23 22:00:00+00:00,1.0469,1.05284,1.04528,1.04682,165350
2025-02-24 22:00:00+00:00,1.0469,1.05194,1.04563,1.05149,145800
2025-02-25 22:00:00+00:00,1.05157,1.0529,1.0475,1.0485,160629
2025-02-26 22:00:00+00:00,1.04852,1.04926,1.03968,1.03989,160242
2025-02-27 22:00:00+00:00,1.03998,1.042,1.036,1.03754,170864
2025-03-02 22:00:00+00:00,1.04048,1.0504,1.03886,1.04882,189214
2025-03-03 22:00:00+00:00,1.04884,1.06278,1.0471,1.06258,233041
2025-03-04 22:00:00+00:00,1.06229,1.07968,1.0602,1.07896,280850
2025-03-05 22:00:00+00:00,1.07903,1.08536,1.07658,1.07854,265672
2025-03-06 22:00:00+00:00,1.07877,1.0889,1.07814,1.08345,225784
2025-03-09 21:00:00+00:00,1.08302,1.08747,1.0805,1.08362,201590
2025-03-10 21:00:00+00:00,1.08341,1.09472,1.08324,1.09194,203564
2025-03-11 21:00:00+00:00,1.09202,1.09322,1.08757,1.08875,195921
2025-03-12 21:00:00+00:00,1.08899,1.08973,1.08226,1.08524,181266
2025-03-13 21:00:00+00:00,1.08502,1.09127,1.08306,1.08789,168572
2025-03-16 21:00:00+00:00,1.08812,1.09299,1.08686,1.09226,129255
2025-03-17 21:00:00+00:00,1.09224,1.09548,1.08926,1.0944,118895
2025-03-18 21:00:00+00:00,1.09446,1.09462,1.08606,1.09022,143879
2025-03-19 21:00:00+00:00,1.09032,1.09174,1.08146,1.08534,130652
2025-03-20 21:00:00+00:00,1.08525,1.08614,1.07969,1.08155,116007
2025-03-23 21:00:00+00:00,1.08156,1.08583,1.07816,1.08012,136243
2025-03-24 21:00:00+00:00,1.08013,1.08302,1.0777,1.07918,115339
2025-03-25 21:00:00+00:00,1.0794,1.08029,1.07439,1.07528,124702
2025-03-26 21:00:00+00:00,1.07578,1.08212,1.0733,1.0802,131882
2025-03-27 21:00:00+00:00,1.0799,1.08448,1.07646,1.08308,116725
2025-03-30 21:00:00+00:00,1.08281,1.08495,1.0784,1.08154,142855
2025-03-31 21:00:00+00:00,1.08186,1.083,1.07783,1.07926,129992
2025-04-01 21:00:00+00:00,1.07919,1.09244,1.07802,1.08565,157742
2025-04-02 21:00:00+00:00,1.08449,1.11464,1.08052,1.10512,364357
2025-04-03 21:00:00+00:00,1.10526,1.11078,1.09242,1.09645,469222
2025-04-06 21:00:00+00:00,1.08926,1.10502,1.08814,1.09066,512590
